Month,"Steak, sirloin","Steak, round",Round roast,Chuck roast,All Uncooked Other Beef (Excluding Veal),All uncooked ground beef,All Uncooked Beef Roasts,All Uncooked Beef Steaks,Boxed beef cutout choice,Boxed beef cutout select,"ln Steak, sirloin","ln Steak, sirloin1","dln Steak, sirloin","ln Steak, round","ln Steak, round1","dln Steak, round",ln Round roast,ln Round roast1,dln Round roast,ln Chuck roast,ln Chuck roast1,dln Chuck roast,ln All Uncooked Other Beef (Excluding Veal),ln All Uncooked Other Beef (Excluding Veal)1,dln All Uncooked Other Beef (Excluding Veal),ln All uncooked ground beef,ln All uncooked ground beef1,dln All uncooked ground beef,ln All Uncooked Beef Roasts,ln All Uncooked Beef Roasts1,dln All Uncooked Beef Roasts,ln All Uncooked Beef Steaks,ln All Uncooked Beef Steaks1,dln All Uncooked Beef Steaks,ln Boxed beef cutout choice,ln Boxed beef cutout choice1,dln Boxed beef cutout choice,ln Boxed beef cutout select,ln Boxed beef cutout select1,dln Boxed beef cutout select
2006-12,5.791,3.987,3.586,3.209,2.954,2.74,3.602,5.082,142.92,126.29,1.7563049882436528,1.7519785992162105,0.004326389027442312,1.383039068399218,1.4124493185967417,-0.029410250197523746,1.2770373751829411,1.2803781355283412,-0.0033407603454000956,1.1659593621277198,1.1936193922464444,-0.027660030118724643,1.083160184109188,1.0858647158456072,-0.002704531736419158,1.007957920399979,1.0032021038634513,0.004755816536527568,1.2814892467537642,1.3026409761226372,-0.021151729368872996,1.6257048848979723,1.6280633765572654,-0.002358491659293138,4.962285033155209,4.967310169357882,-0.005025136202672975,4.838580849658078,4.873669439023098,-0.03508858936501991
2007-01,5.786,4.055,3.8,3.066,2.98,2.73,3.647,5.112,149.15,136.89,1.7554412065539433,1.7563049882436528,-0.0008637816897094641,1.3999506875673762,1.383039068399218,0.0169116191681582,1.33500106673234,1.2770373751829411,0.057963691549398844,1.1203737804496223,1.1659593621277198,-0.04558558167809745,1.091923300517313,1.083160184109188,0.008763116408124993,1.0043016091968684,1.007957920399979,-0.003656311203110496,1.293904911826543,1.2814892467537642,0.012415665072778914,1.6315907170752337,1.6257048848979723,0.005885832177261463,5.0049525109607576,4.962285033155209,0.04266747780554869,4.919177683607421,4.838580849658078,0.08059683394934236
2007-02,5.83,4.16,3.94,3.343,2.967,2.776,3.779,5.129,149.54,142.48,1.763017000362401,1.7554412065539433,0.0075757938084577425,1.425515074273172,1.3999506875673762,0.02556438670579575,1.3711807233098425,1.33500106673234,0.03617965657750255,1.2068686074379615,1.1203737804496223,0.08649482698833921,1.0875513413086848,1.091923300517313,-0.004371959208628207,1.021011042644558,1.0043016091968684,0.016709433447689603,1.3294594243673519,1.293904911826543,0.03555451254080877,1.6349107084071313,1.6315907170752337,0.0033199913318975316,5.00756391557177,5.0049525109607576,0.002611404611012169,4.959201638981406,4.919177683607421,0.040023955373984954
2007-03,6.017,4.213,3.897,3.357,2.99,2.809,3.727,5.291,159.23,149.8,1.7945887962382148,1.763017000362401,0.03157179587581371,1.4381749829968795,1.425515074273172,0.012659908723707591,1.3602070263565722,1.3711807233098425,-0.010973696953270329,1.211047717997898,1.2068686074379615,0.004179110559936472,1.095273387402595,1.0875513413086848,0.007722046093910251,1.0328285481221067,1.021011042644558,0.011817505477548673,1.3156036204971213,1.3294594243673519,-0.013855803870230554,1.6660072639219947,1.6349107084071313,0.031096555514863455,5.070349697868335,5.00756391557177,0.06278578229656517,5.00930107108312,4.959201638981406,0.05009943210171386
2007-04,5.982,4.126,3.921,3.419,2.952,2.824,3.895,5.411,163.23,152.14,1.7887549602077564,1.7945887962382148,-0.005833836030458395,1.4173084146490602,1.4381749829968795,-0.020866568347819303,1.3663467233101945,1.3602070263565722,0.0061396969536222645,1.2293481106571642,1.211047717997898,0.018300392659266196,1.082482906738226,1.095273387402595,-0.012790480664369053,1.0381543196309957,1.0328285481221067,0.005325771508889021,1.3596936793227117,1.3156036204971213,0.04409005882559036,1.688433918660598,1.6660072639219947,0.02242665473860339,5.095160249165944,5.070349697868335,0.024810551297608896,5.024801149569155,5.00930107108312,0.01550007848603574
2007-05,6.402,4.134,3.873,3.483,2.979,2.869,3.828,5.413,160.2,148.42,1.8566104415476714,1.7887549602077564,0.06785548133991504,1.4192454612595766,1.4173084146490602,0.001937046610516413,1.3540294005326152,1.3663467233101945,-0.012317322777579243,1.2478939913838643,1.2293481106571642,0.018545880726700048,1.0915876737311452,1.082482906738226,0.009104766992919178,1.0539635369992277,1.0381543196309957,0.015809217368232042,1.3423424735907077,1.3596936793227117,-0.017351205732003994,1.688803467814841,1.688433918660598,0.00036954915424280976,5.076423034634259,5.095160249165944,-0.018737214531684643,5.000046092541988,5.024801149569155,-0.024755057027167737
2007-06,6.162,4.124,3.753,3.395,3.03,2.855,3.802,5.314,145.59,138.56,1.8184014001744762,1.8566104415476714,-0.03820904137319525,1.4168235661547135,1.4192454612595766,-0.0024218951048631254,1.3225555201528838,1.3540294005326152,-0.03147388037973142,1.2223037610106595,1.2478939913838643,-0.025590230373204736,1.1085626195212777,1.0915876737311452,0.01697494579013248,1.0490718431079735,1.0539635369992277,-0.004891693891254212,1.3355272440662374,1.3423424735907077,-0.006815229524470334,1.6703448473376217,1.688803467814841,-0.018458620477219245,4.9807944520852345,5.076423034634259,-0.09562858254902462,4.931303444814125,5.000046092541988,-0.06874264772786276
2007-07,5.745,4.244,3.775,3.337,3.053,2.843,3.76,5.269,141.47,135.35,1.7483299113007191,1.8184014001744762,-0.07007148887375703,1.4455062207517366,1.4168235661547135,0.028682654597023127,1.328400382700988,1.3225555201528838,0.005844862548104235,1.205072199769237,1.2223037610106595,-0.017231561241422444,1.1161247137527408,1.1085626195212777,0.007562094231463146,1.0448598326688627,1.0490718431079735,-0.0042120104391107915,1.324418957401803,1.3355272440662374,-0.011108286664434308,1.6618405912271488,1.6703448473376217,-0.008504256110472896,4.952087680470843,4.9807944520852345,-0.028706771614391613,4.90786401606031,4.931303444814125,-0.02343942875381444
2007-08,6.05,4.09,3.828,3.332,3.072,2.868,3.795,5.252,144.51,138.52,1.80005827204275,1.7483299113007191,0.05172836074203091,1.4085449700547104,1.4455062207517366,-0.03696125069702627,1.3423424735907077,1.328400382700988,0.01394209088971965,1.2035727243045962,1.205072199769237,-0.0014994754646409092,1.1223288152854258,1.1161247137527408,0.006204101532685025,1.053614922737374,1.0448598326688627,0.008755090068511162,1.3336844108475931,1.324418957401803,0.009265453445790106,1.6586089564405497,1.6618405912271488,-0.003231634786599047,4.973348709310239,4.952087680470843,0.021261028839395735,4.931014719534221,4.90786401606031,0.02315070347391046
2007-09,6.131,4.151,3.802,3.506,3.068,2.896,3.83,5.341,146.99,139.14,1.813357868780551,1.80005827204275,0.0132995967378009,1.4233492690709018,1.4085449700547104,0.014804299016191402,1.3355272440662374,1.3423424735907077,-0.006815229524470334,1.2544757864990428,1.2035727243045962,0.050903062194446624,1.1210258835050098,1.1223288152854258,-0.0013029317804160723,1.06333047452347,1.053614922737374,0.009715551786096066,1.3428648031925547,1.3336844108475931,0.009180392344961597,1.6754129013576333,1.6586089564405497,0.01680394491708359,4.990364557253896,4.973348709310239,0.017015847943657292,4.935480620495495,4.931014719534221,0.004465900961274194
2007-10,5.74,4.044,3.593,3.486,3.041,2.893,3.693,5.254,144.09,132.86,1.747459210331475,1.813357868780551,-0.06589865844907594,1.397234301158225,1.4233492690709018,-0.026114967912676867,1.2789875081313817,1.3355272440662374,-0.05653973593485562,1.2487549470978292,1.2544757864990428,-0.0057208394012135955,1.1121864086952276,1.1210258835050098,-0.0088394748097822,1.062294025993998,1.06333047452347,-0.001036448529472045,1.3064391358704261,1.3428648031925547,-0.036425667322128596,1.658989691263348,1.6754129013576333,-0.01642321009428538,4.970438104344843,4.990364557253896,-0.01992645290905326,4.889295942237095,4.935480620495495,-0.04618467825839989
2007-11,5.906,3.935,3.764,3.426,2.946,2.912,3.797,5.345,145.39,132.67,1.7759687833217308,1.747459210331475,0.028509572990255805,1.3699108818693666,1.397234301158225,-0.027323419288858286,1.3254822217231332,1.2789875081313817,0.0464947135917515,1.2313933999019282,1.2487549470978292,-0.017361547195900995,1.0804483180404385,1.1121864086952276,-0.03173809065478905,1.0688401303344395,1.062294025993998,0.006546104340441561,1.3342112812496654,1.3064391358704261,0.02777214537923922,1.6761615444770086,1.658989691263348,0.01717185321366066,4.9794197869433345,4.970438104344843,0.008981682598491858,4.887864841928826,4.889295942237095,-0.0014311003082694285
2007-12,5.907,4.043,3.721,3.395,2.931,2.871,3.766,5.287,148.25,134.27,1.7761380883250981,1.7759687833217308,0.0001693050033673149,1.3969869906586339,1.3699108818693666,0.02707610878926725,1.3139924493644854,1.3254822217231332,-0.011489772358647787,1.2223037610106595,1.2313933999019282,-0.009089638891268681,1.0753436617287555,1.0804483180404385,-0.005104656311682998,1.054660401138927,1.0688401303344395,-0.01417972919551258,1.3260134302349607,1.3342112812496654,-0.008197851014704716,1.665250977253313,1.6761615444770086,-0.010910567223695544,4.998900037877835,4.9794197869433345,0.019480250934500454,4.899852698084617,4.887864841928826,0.011987856155791121
2008-01,5.818,3.984,3.711,3.371,2.989,2.902,3.76,5.291,146.41,138.06,1.7609565600730097,1.7761380883250981,-0.015181528252088405,1.3822863397223517,1.3969869906586339,-0.014700650936282145,1.3113013820784605,1.3139924493644854,-0.002691067286024973,1.2152094362519237,1.2223037610106595,-0.007094324758735837,1.0949388833018008,1.0753436617287555,0.019595221573045274,1.0654001544619962,1.054660401138927,0.010739753323069312,1.324418957401803,1.3260134302349607,-0.001594472833157612,1.6660072639219947,1.665250977253313,0.0007562866686816605,4.986410905205391,4.998900037877835,-0.012489132672444114,4.92768837327533,4.899852698084617,0.027835675190712728
2008-02,5.905,4.123,3.854,3.333,3.006,2.946,3.794,5.276,149.63,146.11,1.7757994496493257,1.7609565600730097,0.014842889576315965,1.416581053724763,1.3822863397223517,0.03429471400241124,1.3491115699921747,1.3113013820784605,0.037810187913714266,1.2038727993256026,1.2152094362519237,-0.011336636926321031,1.1006102913307827,1.0949388833018008,0.005671408028981917,1.0804483180404385,1.0654001544619962,0.015048163578442297,1.3334208715128224,1.324418957401803,0.00900191411101936,1.663168234855068,1.6660072639219947,-0.0028390290669266793,5.008165580195328,4.986410905205391,0.021754674989937328,4.984359762683993,4.92768837327533,0.05667138940866323
2008-03,5.947,4.071,3.858,3.497,3.076,2.966,3.873,5.333,144.42,142.64,1.7828868907244566,1.7757994496493257,0.007087441075130929,1.4038886695208417,1.416581053724763,-0.01269238420392127,1.3501489144835375,1.3491115699921747,0.0010373444913627239,1.2519054580812388,1.2038727993256026,0.048032658755636115,1.1236300516433975,1.1006102913307827,0.023019760312614768,1.0872142437157404,1.0804483180404385,0.006765925675301876,1.3540294005326152,1.3334208715128224,0.02060852901979282,1.6739139316184652,1.663168234855068,0.010745696763397206,4.972725721023036,5.008165580195328,-0.03543985917229264,4.9603239735548845,4.984359762683993,-0.02403578912910831
2008-04,5.699,4.088,3.763,3.252,3.02,2.953,3.73,5.283,147.47,145.52,1.7402907208528624,1.7828868907244566,-0.0425961698715942,1.4080558529014033,1.4038886695208417,0.0041671833805616565,1.3252165116113002,1.3501489144835375,-0.024932402872237303,1.1792701916855641,1.2519054580812388,-0.07263526639567464,1.1052568313867783,1.1236300516433975,-0.01837322025661914,1.0828216027617856,1.0872142437157404,-0.004392640953954752,1.3164082336557241,1.3540294005326152,-0.0376211668768911,1.6644941181821789,1.6739139316184652,-0.009419813436286395,4.993624765262849,4.972725721023036,0.02089904423981359,4.980313534209867,4.9603239735548845,0.019989560654982697
2008-05,5.999,4.178,3.841,3.355,3.108,2.964,3.825,5.359,156.07,152.34,1.791592788670956,1.7402907208528624,0.051302067818093544,1.429832663134374,1.4080558529014033,0.021776810232970734,1.3457327493637679,1.3252165116113002,0.020516237752467692,1.210451770423645,1.1792701916855641,0.031181578738080917,1.1339794325054011,1.1052568313867783,0.028722601118622793,1.0865397074338405,1.0828216027617856,0.0037181046720549116,1.3415584672784993,1.3164082336557241,0.02515023362277513,1.6787773905127132,1.6644941181821789,0.014283272330534391,5.050304624554462,4.993624765262849,0.0566798592916129,5.026114864944642,4.980313534209867,0.04580133073477466
2008-06,5.928,4.278,3.848,3.406,3.104,3.008,3.891,5.408,159.1,154.04,1.7796868879937857,1.791592788670956,-0.011905900677170234,1.4534856106602139,1.429832663134374,0.023652947525839796,1.34755353280346,1.3457327493637679,0.001820783439692164,1.2255385822404965,1.210451770423645,0.015086811816851453,1.1326916023209723,1.1339794325054011,-0.0012878301844287954,1.1012754060875933,1.0865397074338405,0.014735698653752793,1.3586661940024165,1.3415584672784993,0.01710772672391725,1.687879338740663,1.6787773905127132,0.009101948227949741,5.069532935343741,5.050304624554462,0.01922831078927878,5.0372123089467085,5.026114864944642,0.011097444002066581
2008-07,5.95,4.229,4.071,3.498,3.123,2.987,3.988,5.507,167.33,160.33,1.7833912195575383,1.7796868879937857,0.0037043315637526053,1.4419655584903515,1.4534856106602139,-0.011520052169862405,1.4038886695208417,1.34755353280346,0.05633513671738166,1.2521913765964103,1.2255385822404965,0.026652794355913834,1.1387940783009416,1.1326916023209723,0.0061024759799692685,1.0942695392339727,1.1012754060875933,-0.00700586685362059,1.383289852099592,1.3586661940024165,0.024623658097175483,1.7060200102803444,1.687879338740663,0.018140671539681463,5.119967910506483,5.069532935343741,0.05043497516274176,5.077234191200746,5.0372123089467085,0.040021882254037244
2008-08,6.399,4.439,4.206,3.647,3.22,3.098,4.043,5.589,162.31,155.69,1.8561417281573231,1.7833912195575383,0.07275050859978482,1.4904291258518982,1.4419655584903515,0.04846356736154678,1.4365120772805082,1.4038886695208417,0.032623407759666545,1.293904911826543,1.2521913765964103,0.04171353523013277,1.169381359556317,1.1387940783009416,0.030587281255375354,1.130756741994677,1.0942695392339727,0.03648720276070416,1.3969869906586339,1.383289852099592,0.013697138559041866,1.720800380287561,1.7060200102803444,0.014780370007216659,5.089508086916979,5.119967910506483,-0.03045982358950372,5.047866850701583,5.077234191200746,-0.029367340499162786
2008-09,6.213,4.423,4.119,3.768,3.206,3.128,4.101,5.528,159.56,152.59,1.826643871081557,1.8561417281573231,-0.029497857075766243,1.4868181988861897,1.4904291258518982,-0.0036109269657085274,1.4156104154539437,1.4365120772805082,-0.0209016618265645,1.3265443567141166,1.293904911826543,0.03263944488757353,1.165024054187361,1.169381359556317,-0.004357305368955844,1.1403938226830648,1.130756741994677,0.009637080688387867,1.4112308464099221,1.3969869906586339,0.014243855751288281,1.7098260864653687,1.720800380287561,-0.010974293822192394,5.0724200270372055,5.089508086916979,-0.017088059879773354,5.0277545859036445,5.047866850701583,-0.020112264797938373
2008-10,6.119,4.431,4.158,3.9,3.261,3.167,4.154,5.532,148.03,140.92,1.8113986844804035,1.826643871081557,-0.015245186601153371,1.4886252922173524,1.4868181988861897,0.0018070933311626902,1.4250341894358212,1.4156104154539437,0.009423773981877437,1.3609765531356006,1.3265443567141166,0.034432196421483985,1.1820338968071822,1.165024054187361,0.01700984261982108,1.1527847675565026,1.1403938226830648,0.012390944873437837,1.4240717254539206,1.4112308464099221,0.012840879043998443,1.7105494138025117,1.7098260864653687,0.000723327337142976,4.997414955925401,5.0724200270372055,-0.07500507111180443,4.948192353473037,5.0277545859036445,-0.07956223243060734
2008-11,5.858,4.241,4.077,3.792,3.293,3.172,4.074,5.398,153.29,148.36,1.7678082484055417,1.8113986844804035,-0.043590436074861794,1.4447990904924535,1.4886252922173524,-0.04382620172489893,1.4053614238371164,1.4250341894358212,-0.01967276559870479,1.3328935843927754,1.3609765531356006,-0.02808296874282523,1.1917990033942272,1.1820338968071822,0.009765106587044992,1.1543623037726016,1.1527847675565026,0.001577536216099018,1.404625317804614,1.4240717254539206,-0.019446407649306607,1.686028514595813,1.7105494138025117,-0.024520899206698754,5.032331552178016,4.997414955925401,0.03491659625261523,4.9996417526213905,4.948192353473037,0.051449399148353336
2008-12,6.065,4.369,4.058,3.608,3.188,3.193,4.007,5.377,144.42,135.5,1.8025345423960135,1.7678082484055417,0.03472629399047178,1.4745341499692988,1.4447990904924535,0.029735059476845294,1.4006902414036229,1.4053614238371164,-0.004671182433493515,1.2831536022003773,1.3328935843927754,-0.04973998219239806,1.1593937609279688,1.1917990033942272,-0.03240524246625842,1.160960913732645,1.1543623037726016,0.006598609960043467,1.3880428316540074,1.404625317804614,-0.016582486150606535,1.682130597827541,1.686028514595813,-0.003897916768272003,4.972725721023036,5.032331552178016,-0.05960583115498075,4.908971640319756,4.9996417526213905,-0.09067011230163491
2009-01,5.739,4.203,4.098,3.724,3.201,3.157,4.051,5.219,147.68,141.14,1.7472849791262255,1.8025345423960135,-0.05524956326978803,1.4357985560229798,1.4745341499692988,-0.03873559394631898,1.410499049816708,1.4006902414036229,0.00980880841308518,1.3147983594148207,1.2831536022003773,0.031644757214443375,1.163463260987726,1.1593937609279688,0.004069500059757258,1.1496222095758546,1.160960913732645,-0.011338704156790502,1.3989637642205535,1.3880428316540074,0.010920932566546027,1.6523058126612762,1.682130597827541,-0.029824785166264745,4.995047770754542,4.972725721023036,0.022322049731506866,4.949752305572684,4.908971640319756,0.04078066525292812
2009-02,5.675,4.261,4.153,3.756,3.094,3.185,4.112,5.304,136.03,134.36,1.7360705633674662,1.7472849791262255,-0.011214415758759255,1.449503874517775,1.4357985560229798,0.013705318494795282,1.4238309646486165,1.410499049816708,0.013331914831908431,1.3233545613460165,1.3147983594148207,0.008556201931195773,1.1294647521508743,1.163463260987726,-0.03399850883685174,1.1584522890241267,1.1496222095758546,0.008830079448272077,1.413909528152864,1.3989637642205535,0.014945763932310507,1.6684612528835614,1.6523058126612762,0.01615544022228521,4.912875449645338,4.995047770754542,-0.08217232110920403,4.9005227647440925,4.949752305572684,-0.04922954082859121
2009-03,5.769,4.148,3.953,3.706,3.068,3.139,3.955,5.279,135.91,134.11,1.7524987552747524,1.7360705633674662,0.01642819190728617,1.4226262903672808,1.449503874517775,-0.026877584150494238,1.3744747843145484,1.4238309646486165,-0.04935618033406808,1.309953127863168,1.3233545613460165,-0.013401433482848502,1.1210258835050098,1.1294647521508743,-0.008438868645864517,1.1439042778598165,1.1584522890241267,-0.014548011164310148,1.3749806012196173,1.413909528152864,-0.03892892693324668,1.6637366858414793,1.6684612528835614,-0.004724567042082128,4.911992901967256,4.912875449645338,-0.0008825476780822683,4.898660358722849,4.9005227647440925,-0.0018624060212433236
2009-04,5.846,4.103,3.971,3.618,3.085,3.133,3.92,5.293,144.42,143.04,1.7657576666890542,1.7524987552747524,0.0132589114143018,1.411718413460049,1.4226262903672808,-0.01090787690723194,1.3790179521491144,1.3744747843145484,0.0045431678345659865,1.2859213869731034,1.309953127863168,-0.024031740890064546,1.126551657357351,1.1210258835050098,0.00552577385234132,1.1419910119700547,1.1439042778598165,-0.001913265889761817,1.366091653802371,1.3749806012196173,-0.008888947417246218,1.6663851928758506,1.6637366858414793,0.0026485070343713613,4.972725721023036,4.911992901967256,0.06073281905577943,4.963124311425204,4.898660358722849,0.06446395270235517
2009-05,6.194,3.965,3.967,3.723,3.112,3.114,3.903,5.421,146.22,141.94,1.823581081551011,1.7657576666890542,0.057823414861956746,1.3775058550868113,1.411718413460049,-0.034212558373237556,1.378010141532193,1.3790179521491144,-0.0010078106169213452,1.3145297948905799,1.2859213869731034,0.02860840791747643,1.1352656063161453,1.126551657357351,0.008713948958794182,1.1359080734118066,1.1419910119700547,-0.006082938558248152,1.3617454881984778,1.366091653802371,-0.004346165603893226,1.6902803002782012,1.6663851928758506,0.02389510740235057,4.9851123368651695,4.972725721023036,0.012386615842133963,4.955404433096837,4.963124311425204,-0.00771987832836718
2009-06,6.181,4.118,4.046,3.473,3.098,3.128,3.912,5.417,140.22,133.49,1.8214800706771364,1.823581081551011,-0.002101010873874598,1.4153676086055977,1.3775058550868113,0.0378617535187864,1.3977287387455537,1.378010141532193,0.019718597213360667,1.245018773761937,1.3145297948905799,-0.06951102112864294,1.130756741994677,1.1352656063161453,-0.004508864321468353,1.1403938226830648,1.1359080734118066,0.004485749271258221,1.3640487521725708,1.3617454881984778,0.002303263974092973,1.6895421566757618,1.6902803002782012,-0.0007381436024394006,4.943212617778822,4.9851123368651695,-0.04189971908634771,4.894026568667641,4.955404433096837,-0.061377864429196016
2009-07,5.853,4.012,3.881,3.529,3.068,3.028,3.864,5.289,139.59,133.69,1.7669543503090839,1.8214800706771364,-0.05452572036805248,1.389289870099689,1.4153676086055977,-0.026077738505908776,1.3560928523867692,1.3977287387455537,-0.04163588635878446,1.261014544693133,1.245018773761937,0.015995770931195974,1.1210258835050098,1.130756741994677,-0.009730858489667149,1.1079023355752025,1.1403938226830648,-0.032491487107862316,1.3517029163502716,1.3640487521725708,-0.0123458358222992,1.6656291920838429,1.6895421566757618,-0.02391296459191894,4.938709554524666,4.943212617778822,-0.004503063254155393,4.895523686995031,4.894026568667641,0.00149711832739019
2009-08,5.905,4.164,3.83,3.574,3.023,3.101,3.871,5.359,142.13,135.23,1.7757994496493257,1.7669543503090839,0.008845099340241802,1.4264761507527224,1.389289870099689,0.03718628065303342,1.3428648031925547,1.3560928523867692,-0.013228049194214497,1.2736854167372362,1.261014544693133,0.012670872044103332,1.106249715797321,1.1210258835050098,-0.014776167707688748,1.1317246401183119,1.1079023355752025,0.023822304543109407,1.3535128715955111,1.3517029163502716,0.0018099552452395251,1.6787773905127132,1.6656291920838429,0.013148198428870383,4.956742131750921,4.938709554524666,0.018032577226254176,4.906977032485268,4.895523686995031,0.0114533454902368
2009-09,5.86,4.025,3.904,3.562,3.002,3.05,3.941,5.276,140.94,133.86,1.7681496035889213,1.7757994496493257,-0.007649846060404419,1.3925249108705269,1.4264761507527224,-0.033951239882195505,1.362001668550846,1.3428648031925547,0.01913686535829129,1.27032218486747,1.2736854167372362,-0.003363231869766281,1.0992787332112701,1.106249715797321,-0.006970982586050889,1.1151415906193203,1.1317246401183119,-0.016583049498991587,1.3714344982128666,1.3535128715955111,0.017921626617355413,1.663168234855068,1.6787773905127132,-0.015609155657645202,4.948334267898876,4.956742131750921,-0.008407863852044173,4.896794477672496,4.906977032485268,-0.010182554812772082
2009-10,5.56,4.093,3.873,3.673,3.086,3.05,3.931,5.216,137.15,132.32,1.715598108262491,1.7681496035889213,-0.05255149532643033,1.409278197510266,1.3925249108705269,0.016753286639739073,1.3540294005326152,1.362001668550846,-0.00797226801823081,1.3010087668375303,1.27032218486747,0.030686581970060356,1.126875753940969,1.0992787332112701,0.02759702072969894,1.1151415906193203,1.1151415906193203,0.0,1.3688938464397233,1.3714344982128666,-0.002540651773143221,1.6517308246243518,1.663168234855068,-0.011437410230716205,4.9210752173836125,4.948334267898876,-0.027259050515263894,4.885223231275381,4.896794477672496,-0.011571246397115154
2009-11,5.748,4.376,4.162,4.023,3.061,3.057,4.13,5.397,140.6,133.77,1.7488519682167785,1.715598108262491,0.033253859954287535,1.47613506511968,1.409278197510266,0.06685686760941412,1.4259957279714426,1.3540294005326152,0.07196632743882736,1.392027892967651,1.3010087668375303,0.09101912613012075,1.1187416599632753,1.126875753940969,-0.008134093977693713,1.1174340429086975,1.1151415906193203,0.0022924522893772448,1.4182774069729414,1.3688938464397233,0.04938356053321802,1.6858432436365058,1.6517308246243518,0.034112419012154005,4.9459189793765646,4.9210752173836125,0.024843761992952018,4.896121907307495,4.885223231275381,0.010898676032113919
2009-12,5.676,4.176,4.079,3.92,3.061,3.071,4.006,5.367,138.35,131.42,1.7362467592977961,1.7488519682167785,-0.012605208918982314,1.4293538505803376,1.47613506511968,-0.046781214539342475,1.4058518603354213,1.4259957279714426,-0.020143867636021273,1.366091653802371,1.392027892967651,-0.025936239165279984,1.1187416599632753,1.1187416599632753,0.0,1.1220032414586854,1.1174340429086975,0.00456919854998783,1.3877932372436266,1.4182774069729414,-0.03048416972931478,1.6802690931946918,1.6858432436365058,-0.005574150441814085,4.929786706232935,4.9459189793765646,-0.016132273143629305,4.878398301469722,4.896121907307495,-0.017723605837772993
2010-01,5.312,4.084,4.06,3.751,3.016,3.065,3.99,5.273,142.87,138.27,1.6699684121741327,1.7362467592977961,-0.06627834712366343,1.407076900302419,1.4293538505803376,-0.02227695027791854,1.4011829736136412,1.4058518603354213,-0.004668886721780119,1.3220224710997504,1.366091653802371,-0.044069182702620724,1.1039314501457096,1.1187416599632753,-0.014810209817565756,1.1200475693881746,1.1220032414586854,-0.0019556720705107278,1.3837912309017721,1.3877932372436266,-0.004002006341854436,1.6625994605483327,1.6802690931946918,-0.017669632646359013,4.9619351258770665,4.929786706232935,0.03214841964413129,4.929208295400526,4.878398301469722,0.05080999393080443
2010-02,5.415,4.075,3.933,3.832,3.034,3.113,4.014,5.193,143.22,141.49,1.689172880452954,1.6699684121741327,0.019204468278821274,1.404870746692826,1.407076900302419,-0.0022061536095929757,1.3694024934496725,1.4011829736136412,-0.03178048016396873,1.343386860108614,1.3220224710997504,0.021364389008863727,1.1098818809263404,1.1039314501457096,0.005950430780630844,1.1355868914594711,1.1200475693881746,0.01553932207129649,1.3897882503741465,1.3837912309017721,0.00599701947237441,1.6473115648621819,1.6625994605483327,-0.015287895686150854,4.964381909578794,4.9619351258770665,0.002446783701727462,4.952229043207861,4.929208295400526,0.023020747807334985
2010-03,5.627,4.271,4.11,3.841,3.119,3.099,4.073,5.286,155.73,154.05,1.7275764404511418,1.689172880452954,0.038403559998187786,1.4518479918593294,1.404870746692826,0.04697724516650337,1.4134230285081433,1.3694024934496725,0.04402053505847081,1.3457327493637679,1.343386860108614,0.002345889255153777,1.1375124376256662,1.1098818809263404,0.027630556699325792,1.1310794788056113,1.1355868914594711,-0.004507412653859788,1.4043798286662756,1.3897882503741465,0.014591578292129093,1.6650618161820974,1.6473115648621819,0.017750251319915478,5.048123738507248,4.964381909578794,0.08374182892845372,5.037277225042677,4.952229043207861,0.0850481818348161
2010-04,6.056,4.359,3.988,3.853,3.233,3.15,4.044,5.551,167.37,164.79,1.8010495161351476,1.7275764404511418,0.07347307568400585,1.4722426732562555,1.4518479918593294,0.020394681396926018,1.383289852099592,1.4134230285081433,-0.030133176408551288,1.3488520656440206,1.3457327493637679,0.0031193162802527485,1.173410498743296,1.1375124376256662,0.03589806111762983,1.1474024528375417,1.1310794788056113,0.016322974031930393,1.397234301158225,1.4043798286662756,-0.007145527508050753,1.7139780917080243,1.6650618161820974,0.04891627552592692,5.120206930525547,5.048123738507248,0.07208319201829916,5.104671936022639,5.037277225042677,0.0673947109799613
2010-05,6.136,4.266,4.1,3.719,3.289,3.16,4.071,5.619,168.8,163.93,1.8141730640649552,1.8010495161351476,0.013123547929807522,1.4506766200491588,1.4722426732562555,-0.021566053207096703,1.410986973710262,1.383289852099592,0.02769712161067006,1.313454814942933,1.3488520656440206,-0.03539725070108757,1.19058356720692,1.173410498743296,0.017173068463623986,1.1505720275988207,1.1474024528375417,0.0031695747612789926,1.4038886695208417,1.397234301158225,0.0066543683626167915,1.7261537121300612,1.7139780917080243,0.012175620422036904,5.128714582161857,5.120206930525547,0.008507651636310065,5.099439507438365,5.104671936022639,-0.005232428584273308
2010-06,5.997,4.429,4.054,3.844,3.335,3.227,4.039,5.63,156.54,148.42,1.7912593441863727,1.8141730640649552,-0.022913719878582484,1.4881738249410612,1.4506766200491588,0.03749720489190245,1.3997040480298084,1.410986973710262,-0.011282925680453637,1.346513491108046,1.313454814942933,0.03305867616511304,1.204472679367587,1.19058356720692,0.013889112160667016,1.1715529130698248,1.1505720275988207,0.020980885471004074,1.3959971365812758,1.4038886695208417,-0.007891532939565904,1.728109442151599,1.7261537121300612,0.001955730021537816,5.053311568376692,5.128714582161857,-0.07540301378516467,5.000046092541988,5.099439507438365,-0.09939341489637776
